x	60646	60641	60636	60631	60626
1023.3	2.50336e-07	1.38551e-05	6.27511e-08	1.52781e-05	2.70762e-05
1024.4	2.50908e-07	1.3801e-05	6.34391e-08	1.51527e-05	2.70169e-05
1025.5	2.51425e-07	1.3625e-05	6.21597e-08	1.51583e-05	2.69575e-05
1026.6	2.51956e-07	1.34455e-05	5.8465e-08	1.56539e-05	2.68982e-05
1027.7	2.52496e-07	1.34123e-05	5.23248e-08	1.69093e-05	2.6839e-05
1028.8	2.53018e-07	1.34777e-05	4.82869e-08	1.79112e-05	2.67799e-05
1029.9	2.53533e-07	1.35585e-05	5.04692e-08	1.76162e-05	2.67209e-05
1031.0	2.54066e-07	1.35686e-05	5.53026e-08	1.65944e-05	2.66619e-05
1032.1	2.54567e-07	1.3593e-05	5.89251e-08	1.5821e-05	2.66029e-05
1033.2	2.54989e-07	1.36015e-05	6.07543e-08	1.53177e-05	2.6544e-05
1034.3	2.55462e-07	1.33222e-05	5.89187e-08	1.4948e-05	2.64851e-05
1035.4	2.56085e-07	1.27263e-05	5.24471e-08	1.48986e-05	2.64263e-05
1036.5	2.56711e-07	1.21575e-05	4.56577e-08	1.50495e-05	2.63673e-05
1037.6	2.57263e-07	1.16635e-05	3.94208e-08	1.54784e-05	2.63084e-05
1038.7	2.57795e-07	1.11359e-05	3.28419e-08	1.60692e-05	2.62497e-05
1039.8	2.58327e-07	1.08737e-05	3.07663e-08	1.61237e-05	2.61911e-05
1040.9	2.58859e-07	1.21153e-05	4.71769e-08	1.53229e-05	2.61325e-05
1042.0	2.59391e-07	1.54279e-05	8.54685e-08	1.42517e-05	2.6074e-05
1043.1	2.59911e-07	1.82613e-05	1.18746e-07	1.3464e-05	2.60155e-05
1044.2	2.60381e-07	1.80411e-05	1.20326e-07	1.31126e-05	2.5957e-05
1045.3	2.60849e-07	1.57643e-05	9.65584e-08	1.34507e-05	2.58986e-05
1046.4	2.61414e-07	1.3571e-05	7.15e-08	1.41073e-05	2.58403e-05
1047.5	2.62011e-07	1.19886e-05	5.24028e-08	1.5015e-05	2.57818e-05
1048.6	2.62154e-07	1.10557e-05	3.96659e-08	1.6157e-05	2.57234e-05
1049.7	2.62105e-07	1.07267e-05	3.51214e-08	1.68771e-05	2.56652e-05
1050.8	2.62864e-07	1.04205e-05	3.26019e-08	1.70274e-05	2.5607e-05
1051.9	2.63994e-07	1.02286e-05	3.28348e-08	1.65152e-05	2.5549e-05
1053.0	2.64727e-07	1.03547e-05	3.68059e-08	1.58633e-05	2.54909e-05
1054.1	2.6523e-07	1.03464e-05	3.76611e-08	1.58818e-05	2.5433e-05
1055.2	2.65712e-07	1.02688e-05	3.54449e-08	1.61965e-05	2.5375e-05
1056.3	2.66271e-07	1.04964e-05	3.6805e-08	1.60724e-05	2.53172e-05
1057.4	2.66877e-07	1.08849e-05	4.20332e-08	1.55822e-05	2.52593e-05
1058.5	2.67447e-07	1.1146e-05	4.33073e-08	1.56785e-05	2.52014e-05
1059.6	2.6799e-07	1.1482e-05	4.37717e-08	1.59654e-05	2.51435e-05
1060.7	2.68529e-07	1.20765e-05	5.11836e-08	1.53605e-05	2.50858e-05
1061.8	2.69058e-07	1.28954e-05	6.08702e-08	1.47702e-05	2.50282e-05
1062.9	2.69445e-07	1.40605e-05	7.38214e-08	1.44114e-05	2.49707e-05
1064.0	2.69397e-07	1.53381e-05	8.86698e-08	1.40183e-05	2.49132e-05
1065.1	2.69587e-07	1.61804e-05	8.70862e-08	1.53316e-05	2.48558e-05
1066.2	2.70681e-07	1.69986e-05	8.82766e-08	1.64836e-05	2.47984e-05
1067.3	2.71733e-07	1.82845e-05	1.18769e-07	1.45496e-05	2.47411e-05
1068.4	2.72333e-07	1.93399e-05	1.48214e-07	1.23484e-05	2.46838e-05
1069.5	2.72884e-07	2.01771e-05	1.62451e-07	1.15525e-05	2.46265e-05
1070.6	2.73416e-07	2.09722e-05	1.71089e-07	1.12433e-05	2.45692e-05
1071.7	2.73921e-07	2.10758e-05	1.65002e-07	1.19696e-05	2.45121e-05
1072.8	2.74453e-07	2.05914e-05	1.44786e-07	1.37154e-05	2.4455e-05
1073.9	2.75037e-07	2.01484e-05	1.3212e-07	1.47992e-05	2.43981e-05
1075.0	2.75617e-07	2.0124e-05	1.3993e-07	1.41865e-05	2.43412e-05
1076.1	2.76169e-07	2.05457e-05	1.57291e-07	1.27797e-05	2.42844e-05
1077.2	2.76698e-07	2.10966e-05	1.72959e-07	1.14845e-05	2.42276e-05
1078.3	2.76901e-07	2.12951e-05	1.80071e-07	1.08584e-05	2.41709e-05
1079.4	2.76775e-07	2.09509e-05	1.75967e-07	1.11322e-05	2.41142e-05
1080.5	2.77301e-07	2.05841e-05	1.70773e-07	1.15095e-05	2.40574e-05
1081.6	2.78544e-07	2.06654e-05	1.73536e-07	1.13303e-05	2.40007e-05
1082.7	2.79467e-07	2.10531e-05	1.81271e-07	1.07653e-05	2.39442e-05
1083.8	2.80002e-07	2.12286e-05	1.81713e-07	1.0717e-05	2.38878e-05
1084.9	2.80532e-07	2.1036e-05	1.75975e-07	1.11615e-05	2.38315e-05
1086.0	2.81106e-07	2.09219e-05	1.78309e-07	1.09587e-05	2.37752e-05
1087.1	2.8168e-07	2.09589e-05	1.83728e-07	1.05044e-05	2.3719e-05
1088.2	2.82216e-07	2.10163e-05	1.85807e-07	1.03475e-05	2.36628e-05
1089.3	2.8276e-07	2.08561e-05	1.77969e-07	1.09471e-05	2.36067e-05
1090.4	2.83329e-07	2.03316e-05	1.5498e-07	1.2733e-05	2.35507e-05
1091.5	2.83882e-07	2.02714e-05	1.50936e-07	1.30948e-05	2.34945e-05
1092.6	2.84419e-07	2.08433e-05	1.76731e-07	1.10712e-05	2.34385e-05
1093.7	2.84963e-07	2.11438e-05	1.95152e-07	9.52157e-06	2.33826e-05
1094.8	2.85534e-07	2.11645e-05	1.98707e-07	9.18913e-06	2.33269e-05
1095.9	2.86126e-07	2.12733e-05	2.0059e-07	9.10026e-06	2.32712e-05
1097.0	2.86702e-07	2.12644e-05	1.99471e-07	9.251e-06	2.32155e-05
1098.1	2.87259e-07	2.08509e-05	1.84944e-07	1.04243e-05	2.316e-05
1099.2	2.87807e-07	1.99318e-05	1.52189e-07	1.29527e-05	2.31045e-05
1100.3	2.88361e-07	1.91397e-05	1.28337e-07	1.47679e-05	2.3049e-05
1101.4	2.88931e-07	1.94043e-05	1.41808e-07	1.37888e-05	2.29936e-05
1102.5	2.89484e-07	2.03191e-05	1.74336e-07	1.13163e-05	2.29382e-05
1103.6	2.89581e-07	2.08249e-05	1.93653e-07	9.77071e-06	2.28828e-05
1104.7	2.8948e-07	2.06438e-05	1.86467e-07	1.03007e-05	2.28276e-05
1105.8	2.90262e-07	1.97021e-05	1.50776e-07	1.29687e-05	2.27725e-05
1106.9	2.91489e-07	1.90019e-05	1.29793e-07	1.44858e-05	2.27175e-05
1108.0	2.92298e-07	1.96713e-05	1.59052e-07	1.23663e-05	2.26625e-05
1109.1	2.92881e-07	2.04087e-05	1.87472e-07	1.03236e-05	2.26076e-05
1110.2	2.93448e-07	1.99831e-05	1.74656e-07	1.12555e-05	2.25528e-05
1111.3	2.94014e-07	1.90933e-05	1.50573e-07	1.29821e-05	2.24981e-05
1112.4	2.9458e-07	1.91123e-05	1.58646e-07	1.23406e-05	2.24433e-05
1113.5	2.95148e-07	1.98791e-05	1.8846e-07	1.0108e-05	2.23886e-05
1114.6	2.95716e-07	2.02255e-05	2.03035e-07	9.00043e-06	2.23339e-05
1115.7	2.96284e-07	2.01946e-05	2.04e-07	8.91987e-06	2.22794e-05
1116.8	2.96852e-07	1.99784e-05	1.97219e-07	9.42002e-06	2.2225e-05
1117.9	2.9742e-07	1.96361e-05	1.88414e-07	1.0036e-05	2.21707e-05
1119.0	2.97989e-07	1.93253e-05	1.8005e-07	1.05861e-05	2.21164e-05
1120.1	2.98558e-07	1.83615e-05	1.44296e-07	1.29634e-05	2.20622e-05
1121.2	2.99127e-07	1.75737e-05	1.17189e-07	1.47529e-05	2.20081e-05
1122.3	2.99696e-07	1.8412e-05	1.51508e-07	1.24928e-05	2.19541e-05
1123.4	3.00266e-07	1.93354e-05	1.92553e-07	9.68827e-06	2.19001e-05
1124.5	3.00823e-07	1.94457e-05	2.03955e-07	8.79413e-06	2.1846e-05
1125.6	3.00977e-07	1.94807e-05	2.07373e-07	8.50231e-06	2.17921e-05
1126.7	3.00883e-07	1.95303e-05	2.09737e-07	8.31663e-06	2.17383e-05
1127.8	3.01563e-07	1.95123e-05	2.11127e-07	8.23707e-06	2.16846e-05
1128.9	3.0278e-07	1.94132e-05	2.09999e-07	8.37743e-06	2.1631e-05
1130.0	3.03664e-07	1.93306e-05	2.08121e-07	8.58052e-06	2.15775e-05
1131.1	3.04277e-07	1.93029e-05	2.06926e-07	8.72304e-06	2.1524e-05
1132.2	3.04854e-07	1.92253e-05	2.0107e-07	9.2296e-06	2.14707e-05
1133.3	3.05429e-07	1.87782e-05	1.79383e-07	1.07489e-05	2.14174e-05
1134.4	3.06005e-07	1.74109e-05	1.27966e-07	1.39239e-05	2.13641e-05
1135.5	3.06581e-07	1.55915e-05	7.10628e-08	1.72582e-05	2.13108e-05
1136.6	3.07156e-07	1.531e-05	6.59096e-08	1.7574e-05	2.12576e-05
1137.7	3.07727e-07	1.69099e-05	1.17266e-07	1.4579e-05	2.12045e-05
1138.8	3.08257e-07	1.84533e-05	1.74075e-07	1.10833e-05	2.11516e-05
1139.9	3.08502e-07	1.89958e-05	2.01705e-07	9.26717e-06	2.10987e-05
1141.0	3.08381e-07	1.89767e-05	2.0496e-07	9.02132e-06	2.1046e-05
1142.1	3.08792e-07	1.88921e-05	2.04896e-07	9.00777e-06	2.09933e-05
1143.2	3.10057e-07	1.88912e-05	2.10614e-07	8.58763e-06	2.09406e-05
1144.3	3.11119e-07	1.88328e-05	2.14098e-07	8.31653e-06	2.08881e-05
1145.4	3.11346e-07	1.87392e-05	2.13111e-07	8.3639e-06	2.08356e-05
1146.5	3.11236e-07	1.86457e-05	2.09088e-07	8.64816e-06	2.0783e-05
1147.6	3.11914e-07	1.80335e-05	1.86842e-07	1.00473e-05	2.07306e-05
1148.7	3.13211e-07	1.70959e-05	1.51066e-07	1.22528e-05	2.06783e-05
1149.8	3.14114e-07	1.6911e-05	1.37888e-07	1.3166e-05	2.06261e-05
1150.9	3.14691e-07	1.67851e-05	1.31212e-07	1.3584e-05	2.0574e-05
1152.0	3.15063e-07	1.63493e-05	1.20644e-07	1.41002e-05	2.0522e-05
1153.1	3.14821e-07	1.68957e-05	1.47981e-07	1.24127e-05	2.04701e-05
1154.2	3.14915e-07	1.78043e-05	1.88938e-07	9.93576e-06	2.04182e-05
1155.3	3.16259e-07	1.80375e-05	2.06405e-07	8.82349e-06	2.03665e-05
1156.4	3.17544e-07	1.79913e-05	2.13512e-07	8.31464e-06	2.03147e-05
1157.5	3.18212e-07	1.80163e-05	2.17151e-07	8.08954e-06	2.0263e-05
1158.6	3.18809e-07	1.80922e-05	2.18289e-07	8.08722e-06	2.02113e-05
1159.7	3.19399e-07	1.80495e-05	2.18402e-07	8.10245e-06	2.01598e-05
1160.8	3.19979e-07	1.7946e-05	2.16472e-07	8.23623e-06	2.01084e-05
1161.9	3.20411e-07	1.79081e-05	2.11154e-07	8.64259e-06	2.00571e-05
1163.0	3.20332e-07	1.75349e-05	1.90299e-07	9.91663e-06	2.00059e-05
1164.1	3.205e-07	1.61827e-05	1.36479e-07	1.28294e-05	1.99547e-05
1165.2	3.21713e-07	1.50151e-05	9.13613e-08	1.51801e-05	1.99037e-05
1166.3	3.22884e-07	1.58435e-05	1.20398e-07	1.36752e-05	1.98527e-05
1167.4	3.2353e-07	1.74004e-05	1.83259e-07	1.03807e-05	1.98017e-05
1168.5	3.24125e-07	1.78951e-05	2.08195e-07	9.04441e-06	1.97508e-05
1169.6	3.24719e-07	1.77088e-05	2.02456e-07	9.40555e-06	1.96999e-05
1170.7	3.25312e-07	1.74218e-05	1.92434e-07	1.0007e-05	1.96492e-05
1171.8	3.25905e-07	1.68587e-05	1.68276e-07	1.12916e-05	1.95986e-05
1172.9	3.26499e-07	1.52685e-05	1.08455e-07	1.42345e-05	1.95481e-05
1174.0	3.27093e-07	1.32577e-05	4.72529e-08	1.70703e-05	1.94977e-05
1175.1	3.27686e-07	1.32416e-05	5.13178e-08	1.68667e-05	1.94473e-05
1176.2	3.28245e-07	1.50395e-05	1.1101e-07	1.40911e-05	1.93971e-05
1177.3	3.28465e-07	1.63219e-05	1.6371e-07	1.1439e-05	1.93469e-05
1178.4	3.28406e-07	1.67108e-05	1.86428e-07	1.01419e-05	1.92967e-05
1179.5	3.29031e-07	1.66973e-05	1.87698e-07	9.98877e-06	1.92466e-05
1180.6	3.30319e-07	1.65575e-05	1.84109e-07	1.01235e-05	1.91965e-05
1181.7	3.31267e-07	1.66844e-05	1.93723e-07	9.61946e-06	1.91466e-05
1182.8	3.31868e-07	1.67496e-05	1.99213e-07	9.38366e-06	1.90968e-05
1183.9	3.32467e-07	1.64361e-05	1.82193e-07	1.03654e-05	1.90471e-05
1185.0	3.33064e-07	1.56603e-05	1.435e-07	1.23557e-05	1.89975e-05
1186.1	3.33662e-07	1.39485e-05	8.50145e-08	1.5065e-05	1.8948e-05
1187.2	3.34263e-07	1.31121e-05	6.25429e-08	1.6046e-05	1.88986e-05
1188.3	3.34865e-07	1.46561e-05	1.11422e-07	1.37982e-05	1.88492e-05
1189.4	3.35467e-07	1.6015e-05	1.6191e-07	1.14034e-05	1.87999e-05
1190.5	3.36073e-07	1.60642e-05	1.73135e-07	1.07606e-05	1.87505e-05
1191.6	3.36677e-07	1.6183e-05	1.82769e-07	1.02473e-05	1.87013e-05
1192.7	3.37279e-07	1.64534e-05	1.97652e-07	9.5804e-06	1.86522e-05
1193.8	3.37883e-07	1.65012e-05	2.00973e-07	9.49171e-06	1.86032e-05
1194.9	3.38487e-07	1.64574e-05	1.9615e-07	9.74635e-06	1.85544e-05
1196.0	3.39092e-07	1.60267e-05	1.74598e-07	1.07597e-05	1.85056e-05
1197.1	3.39696e-07	1.45573e-05	1.21227e-07	1.31405e-05	1.84569e-05
1198.2	3.403e-07	1.35509e-05	8.54029e-08	1.46866e-05	1.84083e-05
1199.3	3.40905e-07	1.46947e-05	1.2472e-07	1.29514e-05	1.83597e-05
1200.4	3.41512e-07	1.61171e-05	1.86044e-07	1.01846e-05	1.83113e-05
1201.5	3.42122e-07	1.6486e-05	2.13779e-07	8.80694e-06	1.82627e-05
1202.6	3.42731e-07	1.65596e-05	2.23426e-07	8.25012e-06	1.82143e-05
1203.7	3.43339e-07	1.65572e-05	2.23677e-07	8.22668e-06	1.81661e-05
1204.8	3.43946e-07	1.61657e-05	2.00983e-07	9.30576e-06	1.8118e-05
1205.9	3.44555e-07	1.57194e-05	1.75888e-07	1.04968e-05	1.80699e-05
1207.0	3.45163e-07	1.58347e-05	1.81546e-07	1.03188e-05	1.8022e-05
1208.1	3.45774e-07	1.58589e-05	1.82578e-07	1.03176e-05	1.79741e-05
1209.2	3.46384e-07	1.50908e-05	1.48903e-07	1.17889e-05	1.79263e-05
1210.3	3.46995e-07	1.32501e-05	9.20086e-08	1.40794e-05	1.78786e-05
1211.4	3.47607e-07	1.12878e-05	3.76149e-08	1.61668e-05	1.7831e-05
1212.5	3.48219e-07	1.15877e-05	3.89923e-08	1.61276e-05	1.77833e-05
1213.6	3.48832e-07	1.3507e-05	8.68712e-08	1.42735e-05	1.77358e-05
1214.7	3.49445e-07	1.4484e-05	1.22652e-07	1.27987e-05	1.76884e-05
1215.8	3.50059e-07	1.4664e-05	1.43991e-07	1.18665e-05	1.76411e-05
1216.9	3.50672e-07	1.44554e-05	1.40467e-07	1.19564e-05	1.75939e-05
1218.0	3.51285e-07	1.33389e-05	9.80815e-08	1.35358e-05	1.75468e-05
1219.1	3.51898e-07	1.25262e-05	7.47189e-08	1.43185e-05	1.74998e-05
1220.2	3.52511e-07	1.28412e-05	9.08665e-08	1.36267e-05	1.74528e-05
1221.3	3.53122e-07	1.3217e-05	1.04335e-07	1.31119e-05	1.7406e-05
1222.4	3.53731e-07	1.32437e-05	1.02163e-07	1.32141e-05	1.73592e-05
1223.5	3.54303e-07	1.24945e-05	7.87746e-08	1.41393e-05	1.73124e-05
1224.6	3.5412e-07	1.10531e-05	4.20751e-08	1.55316e-05	1.72656e-05
1225.7	3.53613e-07	1.11243e-05	4.17228e-08	1.55131e-05	1.72191e-05
1226.8	3.54595e-07	1.29694e-05	9.62107e-08	1.34259e-05	1.71727e-05
1227.9	3.56341e-07	1.38545e-05	1.41788e-07	1.15418e-05	1.71263e-05
1229.0	3.57399e-07	1.33027e-05	1.47889e-07	1.10827e-05	1.70801e-05
1230.1	3.58064e-07	1.35806e-05	1.69428e-07	1.02129e-05	1.70339e-05
1231.2	3.58693e-07	1.46503e-05	2.03348e-07	8.96507e-06	1.69878e-05
1232.3	3.59317e-07	1.48741e-05	2.06491e-07	8.85881e-06	1.69418e-05
1233.4	3.5994e-07	1.47597e-05	2.03144e-07	8.99253e-06	1.68959e-05
1234.5	3.60563e-07	1.45249e-05	1.9823e-07	9.11885e-06	1.68499e-05
1235.6	3.61187e-07	1.31514e-05	1.52437e-07	1.06664e-05	1.6804e-05
1236.7	3.61812e-07	1.18899e-05	1.07409e-07	1.22608e-05	1.67583e-05
1237.8	3.62437e-07	1.1925e-05	1.02429e-07	1.25577e-05	1.67128e-05
1238.9	3.63061e-07	1.22095e-05	9.79895e-08	1.28395e-05	1.66673e-05
1240.0	3.63685e-07	1.22172e-05	9.31965e-08	1.2987e-05	1.66219e-05
1241.1	3.64308e-07	1.18717e-05	9.29125e-08	1.28953e-05	1.65766e-05
1242.2	3.64932e-07	1.07651e-05	6.72635e-08	1.37906e-05	1.65313e-05
1243.3	3.65559e-07	9.26925e-06	2.7629e-08	1.52284e-05	1.64862e-05
1244.4	3.66187e-07	8.92659e-06	2.0295e-08	1.54382e-05	1.64411e-05
1245.5	3.66817e-07	1.01142e-05	5.53326e-08	1.40936e-05	1.6396e-05
1246.6	3.67445e-07	1.11922e-05	9.113e-08	1.27368e-05	1.6351e-05
1247.7	3.68073e-07	1.13855e-05	9.68251e-08	1.24676e-05	1.63061e-05
1248.8	3.68699e-07	1.12762e-05	9.35573e-08	1.25127e-05	1.62614e-05
1249.9	3.69326e-07	1.11428e-05	9.35342e-08	1.24282e-05	1.62168e-05
1251.0	3.69958e-07	1.09957e-05	8.26764e-08	1.2808e-05	1.61723e-05
1252.1	3.70589e-07	1.06322e-05	6.5552e-08	1.33891e-05	1.61278e-05
1253.2	3.7122e-07	9.97937e-06	5.19255e-08	1.37231e-05	1.60834e-05
1254.3	3.71849e-07	9.66582e-06	5.14226e-08	1.36511e-05	1.60392e-05
1255.4	3.72479e-07	9.95256e-06	6.22593e-08	1.3312e-05	1.59949e-05
1256.5	3.7311e-07	1.00983e-05	5.78617e-08	1.35149e-05	1.59507e-05
1257.6	3.73745e-07	9.56018e-06	3.44317e-08	1.43469e-05	1.59065e-05
1258.7	3.74382e-07	8.16151e-06	1.33956e-08	1.51365e-05	1.58626e-05
1259.8	3.75015e-07	6.62068e-06	3.21413e-09	1.55316e-05	1.58187e-05
1260.9	3.75649e-07	6.36318e-06	2.91367e-09	1.54315e-05	1.5775e-05
1262.0	3.76281e-07	7.20123e-06	1.05577e-08	1.49749e-05	1.57313e-05
1263.1	3.76913e-07	7.94004e-06	1.67997e-08	1.46759e-05	1.56877e-05
1264.2	3.77547e-07	7.90138e-06	1.3196e-08	1.48324e-05	1.56442e-05
1265.3	3.78184e-07	7.34891e-06	6.05265e-09	1.51152e-05	1.56008e-05
1266.4	3.78823e-07	6.78205e-06	2.23504e-09	1.52571e-05	1.55574e-05
1267.5	3.79462e-07	6.12549e-06	8.67801e-10	1.53012e-05	1.5514e-05
1268.6	3.80101e-07	5.6252e-06	2.85449e-10	1.5313e-05	1.54707e-05
1269.7	3.80736e-07	5.3836e-06	1.17649e-11	1.53072e-05	1.54276e-05
1270.8	3.81372e-07	5.06245e-06	1.1764e-11	1.52836e-05	1.53846e-05
1271.9	3.8201e-07	5.28358e-06	7.3143e-10	1.51863e-05	1.53417e-05
1273.0	3.82651e-07	6.33564e-06	5.26163e-09	1.48354e-05	1.52989e-05
1274.1	3.83292e-07	6.93243e-06	1.40271e-08	1.42608e-05	1.52562e-05
1275.2	3.83931e-07	6.88721e-06	2.38044e-08	1.3704e-05	1.52135e-05
1276.3	3.84569e-07	7.07513e-06	3.24824e-08	1.3298e-05	1.5171e-05
1277.4	3.85207e-07	7.55271e-06	3.99978e-08	1.30665e-05	1.51285e-05
1278.5	3.85847e-07	7.82885e-06	3.83201e-08	1.3266e-05	1.5086e-05
1279.6	3.8649e-07	7.41562e-06	2.20129e-08	1.39339e-05	1.50435e-05
1280.7	3.8713e-07	6.90911e-06	1.08952e-08	1.42414e-05	1.50013e-05
1281.8	3.87755e-07	6.62494e-06	1.25007e-08	1.39909e-05	1.49592e-05
1282.9	3.88134e-07	6.53031e-06	1.26479e-08	1.39265e-05	1.49171e-05
1284.0	3.87468e-07	7.37221e-06	1.21274e-08	1.40711e-05	1.48752e-05
1285.1	3.87069e-07	8.22197e-06	1.25026e-08	1.41461e-05	1.48333e-05
1286.2	3.88778e-07	7.48753e-06	7.69951e-09	1.43252e-05	1.47915e-05
1287.3	3.90706e-07	5.96714e-06	1.95982e-09	1.45407e-05	1.47498e-05
1288.4	3.9161e-07	5.48919e-06	1.093e-09	1.45183e-05	1.47082e-05
1289.5	3.92288e-07	6.20297e-06	3.54852e-09	1.4301e-05	1.46666e-05
1290.6	3.92943e-07	6.90571e-06	8.89886e-09	1.39971e-05	1.4625e-05
1291.7	3.9359e-07	7.04912e-06	1.45202e-08	1.3705e-05	1.45836e-05
1292.8	3.94237e-07	6.78662e-06	1.57519e-08	1.35474e-05	1.45424e-05
1293.9	3.9489e-07	6.26193e-06	1.3692e-08	1.35055e-05	1.45012e-05
1295.0	3.95544e-07	5.83585e-06	9.40845e-09	1.36475e-05	1.44601e-05
1296.1	3.96196e-07	5.64687e-06	4.68511e-09	1.39047e-05	1.44191e-05
1297.2	3.96845e-07	5.41658e-06	5.0125e-09	1.38556e-05	1.43782e-05
1298.3	3.97492e-07	5.31068e-06	1.09055e-08	1.34494e-05	1.43373e-05
1299.4	3.98139e-07	5.35564e-06	1.49532e-08	1.31561e-05	1.42965e-05
1300.5	3.98792e-07	5.24823e-06	1.37501e-08	1.31431e-05	1.42558e-05
1301.6	3.99452e-07	4.74148e-06	9.83821e-09	1.32601e-05	1.42151e-05
1302.7	4.00108e-07	3.84497e-06	4.9633e-09	1.34308e-05	1.41746e-05
1303.8	4.00759e-07	3.0528e-06	1.69565e-09	1.3589e-05	1.41342e-05
1304.9	4.0141e-07	2.67768e-06	5.31722e-10	1.37199e-05	1.40938e-05
1306.0	4.02059e-07	3.33006e-06	1.91996e-10	1.37918e-05	1.40536e-05
1307.1	4.02711e-07	4.70538e-06	2.50847e-10	1.38038e-05	1.40135e-05
1308.2	4.03369e-07	5.67221e-06	5.36749e-10	1.37734e-05	1.39734e-05
1309.3	4.04029e-07	6.35248e-06	9.66467e-10	1.3668e-05	1.39334e-05
1310.4	4.04686e-07	6.56211e-06	9.93437e-10	1.36024e-05	1.38935e-05
1311.5	4.05344e-07	5.91676e-06	5.24107e-10	1.36614e-05	1.38536e-05
1312.6	4.05999e-07	5.115e-06	1.18308e-10	1.37304e-05	1.38138e-05
1313.7	4.06651e-07	5.01445e-06	1.15814e-12	1.37228e-05	1.37741e-05
1314.8	4.07305e-07	5.43105e-06	2.33588e-13	1.36711e-05	1.37345e-05
1315.9	4.07966e-07	5.36139e-06	3.15132e-13	1.36319e-05	1.36951e-05
1317.0	4.08628e-07	4.83592e-06	1.62951e-13	1.3611e-05	1.36557e-05
1318.1	4.09289e-07	4.36092e-06	2.23448e-14	1.35866e-05	1.36164e-05
1319.2	4.09947e-07	4.07182e-06	1.89835e-14	1.35509e-05	1.35772e-05
1320.3	4.106e-07	4.55129e-06	1.1831e-11	1.34798e-05	1.35381e-05
1321.4	4.11252e-07	5.45596e-06	6.61758e-11	1.33741e-05	1.3499e-05
1322.5	4.11913e-07	6.06994e-06	1.73983e-10	1.32864e-05	1.346e-05
1323.6	4.1258e-07	6.74072e-06	1.29022e-09	1.31842e-05	1.3421e-05
1324.7	4.1324e-07	7.31738e-06	3.28235e-09	1.30486e-05	1.33822e-05
1325.8	4.13892e-07	6.85453e-06	3.62923e-09	1.29724e-05	1.33435e-05
1326.9	4.14534e-07	5.95435e-06	2.27647e-09	1.29758e-05	1.33049e-05
1328.0	4.15155e-07	6.14554e-06	1.53758e-09	1.29852e-05	1.32664e-05
1329.1	4.15718e-07	6.74861e-06	1.76879e-09	1.29685e-05	1.32279e-05
1330.2	4.15652e-07	6.89107e-06	2.5114e-09	1.29115e-05	1.31896e-05
1331.3	4.14165e-07	6.48446e-06	2.71057e-09	1.2845e-05	1.31513e-05
1332.4	4.12323e-07	5.70546e-06	1.3594e-09	1.28558e-05	1.31131e-05
1333.5	4.12655e-07	5.75089e-06	2.09401e-10	1.28827e-05	1.30749e-05
1334.6	4.15588e-07	6.12063e-06	5.18992e-11	1.28803e-05	1.30368e-05
1335.7	4.18714e-07	5.39392e-06	1.621e-11	1.29009e-05	1.29988e-05
1336.8	4.20316e-07	4.1182e-06	3.6833e-12	1.29188e-05	1.2961e-05
1337.9	4.20866e-07	3.32261e-06	2.42371e-17	1.29064e-05	1.29232e-05
1339.0	4.20448e-07	3.05475e-06	2.77893e-20	1.28767e-05	1.28855e-05
1340.1	4.19615e-07	3.2223e-06	2.8465e-16	1.28326e-05	1.28479e-05
1341.2	4.20518e-07	3.68256e-06	5.40972e-13	1.27612e-05	1.28104e-05
1342.3	4.22824e-07	4.25482e-06	1.01886e-11	1.26706e-05	1.2773e-05
1343.4	4.24395e-07	5.2126e-06	4.27825e-11	1.25868e-05	1.27356e-05
1344.5	4.25191e-07	6.11234e-06	1.15546e-10	1.25182e-05	1.26983e-05
1345.6	4.25905e-07	6.01515e-06	1.8409e-10	1.24675e-05	1.2661e-05
1346.7	4.26595e-07	5.26624e-06	1.56649e-10	1.24373e-05	1.26239e-05
1347.8	4.2727e-07	4.68782e-06	6.81729e-11	1.2439e-05	1.25869e-05
1348.9	4.27938e-07	4.46225e-06	1.61776e-11	1.24524e-05	1.255e-05
1350.0	4.286e-07	4.66554e-06	1.55929e-11	1.24083e-05	1.25131e-05
1351.1	4.29278e-07	5.09164e-06	4.21184e-11	1.23288e-05	1.24764e-05
1352.2	4.2997e-07	5.38753e-06	5.52864e-11	1.22803e-05	1.24397e-05
1353.3	4.30645e-07	5.26322e-06	3.36441e-11	1.22711e-05	1.24031e-05
1354.4	4.31311e-07	4.63636e-06	8.30516e-12	1.22811e-05	1.23666e-05
1355.5	4.31992e-07	4.33647e-06	1.1727e-12	1.22558e-05	1.23301e-05
1356.6	4.32669e-07	4.76934e-06	1.84942e-12	1.22004e-05	1.22937e-05
1357.7	4.33341e-07	5.05689e-06	1.59554e-12	1.21692e-05	1.22574e-05
1358.8	4.34029e-07	4.7939e-06	5.00472e-13	1.21528e-05	1.22212e-05
1359.9	4.34715e-07	4.11424e-06	2.92482e-14	1.21375e-05	1.21851e-05
1361.0	4.35385e-07	3.37895e-06	4.67438e-16	1.21256e-05	1.21491e-05
1362.1	4.36061e-07	2.94687e-06	3.70669e-18	1.2103e-05	1.21132e-05
1363.2	4.36741e-07	2.97545e-06	4.20865e-18	1.20633e-05	1.20774e-05
1364.3	4.37413e-07	3.70454e-06	3.27686e-16	1.20057e-05	1.20416e-05
